2671,4,2,1753,1835,George Tapps
1826,42,33,1753,1823,Johann Gottfried Schicht
2720,6,4,1753,1799,John Howard (mathematician)
1577,9,5,1753,1800,Francisco Agustín y Grande
2160,14,6,1753,1800,Gustavus Scott
14243,131,114,1753,1814,Nathaniel Mitchell
10099,22,16,1753,1812,Louis-Alexandre de Launay, comte d'Antraigues
902,2,1,1753,1822,Amand Vanderhagen
8417,17,7,1753,1820,Court Lambertus van Beyma
10622,23,15,1753,1786,Charles Phipps (Royal Navy officer)
2051,7,5,1753,1839,Adrien Vachette
2420,16,9,1753,1810,Ludwig Timotheus Spittler
6560,97,88,1753,1822,William Jones (governor)
3729,12,2,1753,1831,Johann Adam Rieger
5685,30,21,1753,1832,William Heste
2866,7,6,1753,1793,George Osbaldeston the elder
4306,13,10,1753,1824,Fyodor Alekseyev
4020,22,17,1753,1829,Anne Marie Milan Desguillons
2688,47,35,1753,1806,Thomas Taylor (cricketer)
1697,5,4,1753,1832,Christian Friedrich Schuricht
3784,82,72,1753,1835,Edward Troughton
3917,8,3,1753,1795,David Blackburn (Royal Navy officer)
7546,30,24,1753,1828,James Sadler (balloonist)
2118,9,2,1753,1824,William Berry (Sergeant)
1886,16,13,1753,1783,Jacobus Enschedé
2682,5,2,1753,1832,Carl Roth II
26112,105,95,1753,1810,Santiago de Liniers, 1st Count of Buenos Aires
3888,25,20,1753,1831,Stanisław Sołtyk
3563,9,6,1753,1794,David Leitch (settler)
2125,9,2,1753,1813,Wilhelm Gottlieb Becker
12565,44,34,1753,1830,Richard John Uniacke
3187,11,5,1753,1807,Christian Jakob Kraus
3703,14,8,1753,1834,François Aimé Louis Dumoulin
12351,34,18,1753,1811,Francis Bourgeois
4222,12,6,1753,1825,Thomas Overton
5448,233,216,1753,1815,George Montagu (naturalist)
6209,144,128,1753,1828,John Taylor Gilman
1662,4,1,1753,1829,Ottavio Assarotti
2286,9,7,1753,1820,Alexander Christison
4963,10,6,1753,1784,John Campbell of Stonefield
3718,27,20,1753,1809,Henri-Pierre Danloux
3972,6,4,1753,1792,Aleksije Vezilić
19454,58,45,1753,1792,Nguyễn Huệ
9540,60,52,1753,1808,Martín Sessé y Lacasta
19418,17,11,1753,1833,August Friedrich Wilhelm Crome
2946,21,17,1753,1829,Robert Nares
3785,14,6,1753,1831,Mary Ann Kilner
2374,15,13,1753,1814,Michael Myers (New York)
5755,16,9,1753,1848,Sophie Stebnowska
2550,12,11,1753,1802,George Rodney, 2nd Baron Rodney
10327,19,3,1753,1818,Bernhard Ditlef von Staffeldt
2812,5,3,1753,1771,Michael Paknanas
3256,13,8,1753,1837,Johan Afzelius
4919,12,8,1753,-9999,Federigo Fiorillo
1968,39,36,1753,1822,Étienne Lainez
1939,4,3,1753,1809,Daniel Lyman (loyalist)
4792,36,30,1753,1841,Hugh Fortescue, 1st Earl Fortescue
3702,40,33,1753,1819,Samuel Hopkins (congressman)
3335,19,12,1753,1804,George Hay, 7th Marquess of Tweeddale
1298,4,3,1753,1805,Carlo Imbonati
13104,417,388,1753,1800,Jean Baptiste Kléber
1881,10,6,1753,1834,Tomás José González-Carvajal
8509,38,31,1753,1805,Frederick, Hereditary Prince of Denmark
4843,8,7,1753,1786,Princess Elene of Georgia
2011,23,17,1753,1802,Mikhail Kozlovsky
11993,97,74,1753,1821,Elizabeth Inchbald
3841,5,1,1753,1826,Tagami Kikusha
24929,363,301,1753,1814,Benjamin Thompson
7081,5,4,1753,1842,Anne Nompar de Caumont
1077,5,2,1753,1833,Donald Mackay (fur trader)
1234,9,4,1753,1794,Rosalie Filleul
1421,12,7,1753,1838,James Lent (Nova Scotia politician)
2436,10,2,1753,1805,Johann Martin Abele
2996,44,39,1753,1817,John Fryer (Royal Navy officer)
1845,8,5,1753,1833,Jordanus Hoorn
5423,22,21,1753,1825,Sir James Graham, 1st Baronet, of Kirkstall
12246,310,239,1753,1816,James McHenry
4603,7,4,1753,1811,Caroline Rudolphi
4276,3,3,1753,1811,Giovanni Battista Canaveri
1932,4,1,1753,1832,Olav Olavsen
7185,36,9,1753,1833,Lemuel Haynes
2051,15,13,1753,1838,Louis Auguste Joseph Desrousseaux
999,34,28,1753,1821,Francesc Antoni de la Dueña y Cisneros
3181,27,21,1753,1832,Samuel Galton, Jr.
9018,37,28,1753,1813,Isaac Corry
2594,8,3,1753,1809,William Vondenvelden
1324,8,7,1753,1830,Abel Ram (died 1830)
13998,11,8,1753,1825,Rudolf Eickemeyer
4067,155,145,1753,-9999,James Roberts (slave narrative)
6785,22,18,1753,1823,John Egerton, 7th Earl of Bridgewater
2393,20,15,1753,1836,Johann Baptist Schenk
992,2,1,1753,1795,Antonio Pio (composer)
16987,176,164,1753,1810,Marie Joséphine of Savoy
1621,2,1,1753,1793,Dominic Laurence Graessel
2786,6,3,1753,1830,Robert Ransome
4465,5,4,1753,1811,François Bontemps
1231,11,5,1753,1787,Leopold of Brunswick-Wolfenbüttel
2274,43,39,1753,1829,Samuel Slade
3117,20,14,1753,1836,Carlo Fea
6349,30,23,1753,1827,Jean Denis, comte Lanjuinais
8804,46,35,1753,1811,George Townshend, 2nd Marquess Townshend
7600,31,18,1753,1811,Boruch of Medzhybizh
6326,48,30,1753,1844,Grigorios Konstantas
1196,8,2,1753,1809,József Fabchich
10591,66,55,1753,1829,Charles Stanhope, 3rd Earl of Harrington
27558,80,74,1753,1821,Louise Marie Adélaïde de Bourbon-Penthièvre, Duchess of Orléans
4466,5,1,1753,1829,Thomas Pole
6955,112,97,1753,1830,Louis I, Grand Duke of Hesse
12232,29,20,1753,1811,Thomas Jamison
2576,14,6,1753,1794,Benjamin Vandergucht
5154,8,6,1753,1819,James Douglas (antiquary)
