2983,8,2,1767,1794,Charles Benazech
3515,30,26,1767,1828,Samuel Blatchford (university president)
4789,22,14,1767,1801,Leopold I, Prince of Lippe
17829,12,5,1767,1838,Abraham Bradley, Jr.
2050,9,6,1767,1850,Robert Williams (Robert ap Gwilym Ddu)
9259,8,7,1767,1854,Franz Joseph, Prince of Dietrichstein
9306,8,7,1767,1799,Ettore Carafa
3990,10,3,1767,1841,George Frederick Nott
9619,141,118,1767,1810,William Martin (naturalist)
3429,7,5,1767,1845,Nikolaus Friedrich von Thouret
4218,11,3,1767,1834,Carl Adolph Rothe
4582,97,91,1767,1836,John Fabyan Parrott
3790,7,4,1767,1849,Charles Lyell (botanist)
7603,69,59,1767,1829,Pierre Antoine Noël Bruno, comte Daru
4838,30,24,1767,1815,Thomas Bayly Howell
37695,513,414,1767,1820,Prince Edward, Duke of Kent and Strathearn
1367,7,2,1767,1847,Anthony Anderson (politician)
5037,48,46,1767,1853,Thomas Elder (lawyer)
6088,32,21,1767,1858,Edward Pease (railway pioneer)
11668,40,35,1767,1829,Edward Johnson (mayor)
14509,138,121,1767,1850,Charles Arbuthnot
27536,183,132,1767,1830,Benjamin Constant
1924,29,25,1767,1821,Caspar Erasmus Duftschmid
11199,39,30,1767,1841,Bernhard Romberg
10674,300,269,1767,1824,Anne-Louis Girodet de Roussy-Trioson
21051,80,68,1767,1838,Karl Philipp von Wrede
3742,23,19,1767,1852,William Hughes, 1st Baron Dinorben
12553,38,27,1767,1818,George Johnstone Hope
20923,197,136,1767,1830,Gabriel Slaughter
6937,13,4,1767,1849,William Roberts (biographer)
4884,27,26,1767,1840,Robert Ferguson of Raith
1533,5,2,1767,1853,William Nairn (army)
1182,9,4,1767,1847,Benjamin Flight
2241,21,17,1767,1809,William Henry Hill (North Carolina)
2192,6,3,1767,1827,Georg Burchard Jersin
4592,10,7,1767,1821,William David Evans
18010,333,303,1767,1845,August Wilhelm Schlegel
7733,8,5,1767,1831,Peter K. Moran
4602,108,91,1767,1837,Jeremiah McLene
1017,7,3,1767,-9999,George Booth (cricketer)
4766,19,11,1767,1849,John Goldingham
3230,6,4,1767,1845,John Leonard Knapp
3723,22,19,1767,1842,Thomas Harwood (priest)
3233,17,16,1767,1852,Frederick West (1767–1852)
1159,6,4,1767,1809,Immanuel Alm
1942,22,13,1767,1833,John Russ
4532,30,29,1767,1841,Carl Friedrich Heinrich, Graf von Wylich und Lottum
2964,16,10,1767,1859,Edward Jervis Jervis, 2nd Viscount St Vincent
3620,14,9,1767,1831,Juan Francisco Azcárate y Ledesma
1908,7,2,1767,1836,Anders Rambech
3555,13,4,1767,1837,George Richards (clergyman)
3127,11,9,1767,1848,Josip Franjo di Paola Nowak
3778,4,3,1767,1836,George Harnage, 1st Baronet
5651,8,5,1767,1831,George Adam Wood
6403,48,40,1767,1842,John Smith (Wendover MP)
10075,44,30,1767,1812,Jean Victor Tharreau
7746,101,93,1767,1832,José Matías Delgado
5561,12,8,1767,1853,Louis Joseph Lahure
2097,4,3,1767,1838,Joseph Maria Christen
1802,5,2,1767,1846,Louis Ange Pitou
6243,24,22,1767,1846,Sir John Sebright, 7th Baronet
932,23,19,1767,1850,Charles-Marie de Féletz
3260,25,18,1767,1827,Edward Legge (bishop)
4978,141,137,1767,1849,Sir Charles Hamilton, 2nd Baronet, of Trebinshun House
6094,27,25,1767,1838,John Maxwell-Barry, 5th Baron Farnham
7320,6,3,1767,1837,Catharina Ulrika Hjort af Ornäs
1932,6,2,1767,1813,Jan Frederik Helmers
7447,5,3,1767,1850,Francesco Antonio Boi
4220,23,16,1767,1845,Samuel Kercheval
22977,1095,991,1767,1815,Joachim Murat
1319,11,4,1767,1832,Edme Bovinet
9530,31,26,1767,1830,Henry Bell (engineer)
2374,28,22,1767,1836,Bolling Hall
5387,62,55,1767,1822,Platon Zubov
11522,23,15,1767,1825,Raiden Tameemon
3211,8,4,1767,1845,Christopher Borgersen Hoen
2238,22,18,1767,1828,Christopher H. Clark
15539,556,469,1767,1832,Jean-Baptiste Say
5986,22,20,1767,1844,Charles Western, 1st Baron Western
683,2,1,1767,1825,Christian Jakob Salice-Contessa
3621,26,20,1767,1829,Friedrich Gottlieb Süskind
3010,27,18,1767,1842,Jean-Victor Bertin
5764,18,11,1767,1840,William Selby Lowndes
1190,6,5,1767,1823,Johan Erik Hedberg
1772,15,4,1767,1837,Luigi Zamboni
3833,15,11,1767,1864,John Cragg
8114,415,381,1767,1847,Nicolas Oudinot
1645,1,1,1767,1858,Muhammad ibn Abd al-Mu'in
6380,15,11,1767,1797,Richard Parker (sailor)
6296,15,9,1767,1839,Joseph Fiévée
