2194,15,8,1903,1980,William McLennan (politician)
7851,34,25,1903,2009,Edward Upward
10107,9,5,1903,1984,Angelo Branca
2507,5,2,1903,1966,Arthur Affleck
1800,7,6,1903,1973,Ursula Moreton
13619,87,60,1903,1994,Jack Faber
935,14,11,1903,1960,Bob Osborn
2196,26,21,1903,1992,Charles Claxton (bishop)
3171,11,5,1903,1958,Merton Hodge
6505,14,9,1903,1989,Ann George
2170,38,35,1903,1972,Werner Stock
1129,4,1,1903,2003,Azim Tyabji
16754,43,21,1903,1988,Hiram Bingham IV
4848,48,42,1903,1979,Beatrix Lehmann
1932,30,26,1903,-9999,José Miracca
20261,100,27,1903,1983,Florence Owens Thompson
2608,27,25,1903,1968,Cesáreo González
3177,12,7,1903,1984,Edmund Schlink
2017,3,2,1903,1986,Geoffrey Kaye
5475,36,28,1903,1975,William Teeling
14888,167,152,1903,1990,Horace Stoneham
10719,136,128,1903,1967,George E. Stone
2124,5,3,1903,1987,Bodil Begtrup
1605,10,4,1903,1972,Hua Gang
1953,34,29,1903,1979,Joan Standing
1555,3,0,1903,1935,Gulab Singh Lodhi
1278,10,8,1903,1984,Ruthelma Stevens
5514,8,3,1903,1996,Dezső Révai
1697,4,2,1903,1941,Gordon Davie
529,7,5,1903,1980,Joseph Breitbach
1555,4,1,1903,1960,Lindsay Meeking
6984,26,8,1903,1989,Edna P. Plumstead
1818,6,2,1903,1926,Les Witto
12903,109,95,1903,1990,Dorothy Mackaill
1682,6,3,1903,1966,Lee Blair (musician)
7577,9,7,1903,1991,Reuel Anson Lochore
3378,48,38,1903,1972,Robert Weede
1654,41,28,1903,1942,Henryk Friedman
2680,4,2,1903,1992,David Robb (footballer)
3266,5,5,1903,1987,Donal C. Fox
3417,5,3,1903,1975,Giovanni Brancaccio
10490,14,11,1903,1970,Marie Norton Harriman
14695,34,25,1903,1933,Takiji Kobayashi
11567,5,1,1903,1987,M S Ananthapadmanabha Rao
2548,12,6,1903,1986,Johannes Linthorst Homan
1913,15,14,1903,-9999,Victor Kendall
2286,17,13,1903,1978,Nelson Poynter
5567,133,118,1903,2002,Robert Strausz-Hupé
1305,24,17,1903,1949,Brian Brady
2083,33,26,1903,1963,Bob Millman
2366,2,0,1903,1991,Tarea Hall Pittman
1796,14,9,1903,1984,Thomas Shingles
10740,22,13,1903,1992,George John Dasch
4865,6,4,1903,1995,Otto Christian Dahl
850,2,0,1903,1948,Katerina Nehua
2406,12,6,1903,1976,Leslie Joseph Hooker
2896,15,13,1903,1990,Kenneth Hargreaves
2205,5,1,1903,1962,Dario Compiani
3394,17,13,1903,1978,Happy Caldwell
11921,39,33,1903,1991,Joe Stynes
3941,36,32,1903,1957,Elinor Fair
7186,143,132,1903,1981,Raichand Boral
28437,133,113,1903,1982,Nathan Witt
2494,8,6,1903,1978,Kees Timmer
3910,58,53,1903,1963,William C. Hayes
2984,41,31,1903,1976,Katharine Byron
2827,75,63,1903,1980,Eda Warren
27027,64,30,1903,1945,Leif Tronstad
5610,27,19,1903,1977,Trude Berliner
2411,3,2,1903,1976,Hilda Boswell
1981,14,11,1903,1950,Carroll Yerkes
7080,32,24,1903,1990,Harwell Hamilton Harris
27219,4,0,1903,1985,Hettie Shumway
3880,24,17,1903,1960,Arkādijs Pavlovs
5406,8,3,1903,1972,Ted Robinson (footballer)
1966,4,2,1903,1967,Bayes Norton
5483,10,5,1903,1987,Finn Palmstrøm
6329,12,3,1903,1964,Rosemond Tuve
10412,19,7,1903,1973,Verle A. Pope
1049,13,12,1903,1994,Jacques Tarride
17532,383,359,1903,1988,Kamaladevi Chattopadhyay
3669,24,17,1903,1996,Sylvan Levin
1588,6,2,1903,1978,Albert Tangora
59177,76,34,1903,1988,Haywood S. Hansell
4848,9,4,1903,1985,Max Hoff (illustrator)
1619,6,3,1903,1969,Tauno Lampola
1456,4,2,1903,1968,Antonio Oliver
6432,29,11,1903,1950,Wazir Ali
2403,8,7,1903,1993,Alexander Douglas Turnbull
1931,91,88,1903,1971,Charles Meunier
6012,21,16,1903,1982,Joe Dundee
4339,19,11,1903,1988,Erminie Wheeler-Voegelin
1712,10,5,1903,2003,Jim Westlake
