7192,31,1756,1816,Louis Marie Turreau
1454,10,1756,1802,Johann Christian Gottlieb Ernesti
3917,55,1756,1838,Alexander Jolly
5274,439,1756,1805,Peleg Coffin, Jr.
6560,12,1756,1841,Giovanni Antonio Antolini
3498,17,1756,1790,John Stokes (North Carolina)
82455,30,1756,1795,Samuel Brady
2076,67,1756,1830,Isaac Weaver, Jr.
2844,16,1756,1826,Richard Boyle Townsend
5453,431,1756,1831,Benjamin Brown (politician)
1081,8,1756,1781,John Blakeney (died 1781)
3192,165,1756,1821,Louis-Emmanuel Corvetto
4051,14,1756,1821,Henry Arthur Herbert (1756–1821)
4423,10,1756,1793,Joseph Wright (American painter)
3941,14,1756,1823,Charles Taylor (engraver)
11850,17,1756,1829,James Athol Wood
7039,13,1756,1845,Priscilla Kemble
852,5,1756,1824,Fernando Cagigal
6792,605,1756,1805,Dheeran Chinnamalai
3471,15,1756,1794,Hester Rogers
1522,6,1756,1832,John Bowen (antiquary)
2989,21,1756,1809,John Browne, 1st Marquess of Sligo
3411,4,1756,1833,Edward Stack (U.S. Marine Corps officer)
3312,7,1756,1852,José Manuel Machado
5122,17,1756,1820,Pierre-Joseph Cambon
1480,6,1756,1793,Aimo Maggi
5526,12,1756,1812,Abraham Pether
3566,6,1756,1817,Antoine Joseph Barruel-Beauvert
1024,9,1756,1844,Pierre Alexandre Tardieu
1029,8,1756,1795,John Hickey (sculptor)
3400,20,1756,1821,Nathaniel Pendleton
2411,12,1756,1828,Martín Calvo Encalada
8913,7,1756,1828,Jonathan Lindley
1727,9,1756,1794,John Farr Abbott
7739,33,1756,1827,William Tilghman
7292,14,1756,1832,Ranald MacDonald (bishop)
17259,225,1756,1833,James Gambier, 1st Baron Gambier
1453,7,1756,1809,Georges Frédéric Ziesel
5865,15,1756,1823,John Curr
5866,7,1756,1812,Francesco Zambeccari
4743,26,1756,1850,Ghasidas
8597,31,1756,1809,Alexander Reinagle
3720,23,1756,1843,George M. Bedinger
5490,13,1756,1833,Ignatius V Qattan
5162,33,1756,1823,Juan Antonio Llorente
1751,7,1756,1800,James Walker (Canadian judge)
1103,7,1756,1820,Jean-Marie Poulin
1069,9,1756,1834,Kurimoto Masayoshi
1208,5,1756,1825,Gerrit Johan van Leeuwen
9404,49,1756,1794,Jean-Baptiste Carrier
5315,151,1756,1837,Thomas Burgess (bishop)
4267,4,1756,1821,Kyprianos of Cyprus
13564,134,1756,1818,George Truitt
1617,4,1756,1829,Santo Tagliafico
3102,20,1756,1801,Joseph McDowell, Jr.
6290,82,1756,1826,Samuel Smith (Upper Canada politician)
4085,61,1756,1839,Edmund Lodge
1604,13,1756,1829,Hugh Johnston
2128,5,1756,1853,Johanne Rosing
3695,12,1756,1830,Daniel Lyman
1961,18,1756,1822,James Morgan (congressman)
1273,7,1756,1794,Marie Marguerite Françoise Hébert
4557,31,1756,1816,Dmitry Dokhturov
3320,15,1756,1800,Peleg Sprague (New Hampshire politician)
8537,13,1756,1841,George Cambridge (priest)
3595,32,1756,1798,Joshua Seney
16552,395,1756,1843,John Trumbull
2611,10,1756,1817,Sir Robert Salusbury, 1st Baronet
17939,24,1756,1824,John Marshall (publisher)
2170,29,1756,1808,Carter Bassett Harrison
3364,31,1756,1802,George Thomas (soldier)
10191,29,1756,1805,James Currie (physician)
4421,23,1756,1820,Robert Jocelyn, 2nd Earl of Roden
10403,106,1756,1795,Anton Tomaž Linhart
5843,15,1756,1835,Olof Åhlström
1987,14,1756,1795,Louis Charles d'Hervilly
4344,6,1756,1805,Joseph Alexandre Pierre de Ségur, Viscount of Ségur
3973,24,1756,1799,Robert Bertie, 4th Duke of Ancaster and Kesteven
3483,6,1756,1817,Georg Haas (engraver)
1904,19,1756,1820,Sila Zandukeli-Sandunov
2955,10,1756,1816,Nicholas Ruxton Moore
11351,29,1756,1834,Sir John Doyle, 1st Baronet
6579,14,1756,1805,Arthur Browne (1756–1805)
10112,46,1756,1826,Joseph Holt (rebel)
1153,47,1756,1825,Louis Marie de Milet de Mureau
2202,12,1756,1820,Thomas Jones of Denbigh
1994,16,1756,1829,Carl Gustaf af Leopold
6352,7,1756,1829,Eishi
6428,21,1756,1825,Brita Hagberg
6187,46,1756,1831,Willem Bilderdijk
3855,5,1756,1817,Johan Frederik Schultz
2848,10,1756,1821,John Miers (artist)
650,4,1756,1791,Johann of Limburg Stirum
2608,4,1756,1846,Paul MacPherson
3728,53,1756,1816,John Clopton
9868,18,1756,1822,Samuel Howitt
2615,8,1756,1809,William Scollay
4201,71,1756,1801,Gilbert Wakefield
7131,10,1756,1842,Daniel Woodriff
6890,31,1756,1816,John Pollexfen Bastard
7996,46,1756,1808,Paul Wranitzky
1928,4,1756,1831,Hilchen Sommerschild
9023,424,1756,1825,Bernard Germain de Lacépède
5197,3,1756,1822,Thomas Le Mesurier (priest)
1204,4,1756,1836,Josephine-Rosalie de Walckiers
2101,34,1756,1821,Petru Maior
19743,166,1756,1829,Baltasar Hidalgo de Cisneros
1603,3,1756,1839,Yekaterina Nelidova
7490,9,1756,1818,Joseph Adams (physician)
1697,10,1756,1805,Samuel Lee (judge)
9129,182,1756,1782,Singu Min
2715,42,1756,1777,Ivan Lovrić
3671,20,1756,1828,James Finley (engineer)
3163,4,1756,1818,John Hayter (antiquary)
6871,28,1756,1830,Miguel Domínguez
9635,28,1756,1799,Douglas Hamilton, 8th Duke of Hamilton
4036,7,1756,1820,Antoine-François Delandine
3375,25,1756,1827,Isaac Griffin
2109,33,1756,1796,Henry Roberts (Royal Navy officer)
2539,8,1756,1846,Marie-Madeleine Postel
5264,19,1756,1834,Jacob Georg Christian Adler
5556,11,1756,1818,James Cobb (librettist)
10164,161,1756,1826,Thomas Pelham, 2nd Earl of Chichester
1728,6,1756,1815,John Rising
4174,10,1756,1822,Joseph Marius Babo
3614,43,1756,1813,Gustaf Adolf Reuterholm
669,2,1756,1826,Juan Antonio de Iza Zamácola
2390,16,1756,1800,Karl Joseph Hadik von Futak
12107,16,1756,1816,Anthony Haswell (printer)
9816,317,1756,1794,Antoine-François Momoro
2317,6,1756,1823,Francis Clater
1271,13,1756,1844,John Nicholson (naval officer)
5428,32,1756,1839,Henry Trollope
1222,11,1756,1831,Philippine Engelhard
2451,11,1756,1817,José Mariano Beristain
10764,351,1756,1794,Jérôme Pétion de Villeneuve
2530,7,1756,1845,Visvanatha Sastriyar
4233,20,1756,1799,Louis-Marie-Joseph Maximilian Caffarelli du Falga
2454,17,1756,1818,Presley Neville
4914,15,1756,1829,John Whistler
2364,6,1756,-9999,Jean-François Cagnet
3707,5,1756,1817,John West (mathematician)
10386,137,1756,1834,Simeon De Witt
17392,247,1756,1820,William Richardson Davie
21803,10,1756,1814,William Overton Callis
699,4,1756,1819,Joaquim Silvério dos Reis
12425,34,1756,1807,Levi Todd
1940,7,1756,1815,Warnaar Horstink
1645,5,1756,1829,Edmund Goodwyn
7795,12,1756,1823,Francis Fownes Luttrell
1529,12,1756,1831,Andrew Kirkpatrick (lawyer)
2554,5,1756,1823,George Richard Savage Nassau
5230,9,1756,1843,Peter Wallace Gallaudet
1447,7,1756,1814,Louis Gouin
695,4,1756,1819,Robert Watson (harbourmaster)
762,8,1756,1819,William Collins (colonist)
10853,17,1756,1815,Alexandre Rodrigues Ferreira
5187,21,1756,1813,Joseph Chinard
6048,14,1756,1846,John Harris (publisher)
2117,13,1756,1834,Konrad Mannert
6423,65,1756,1818,John Hamilton, 1st Marquess of Abercorn
2217,23,1756,1839,Cornelis van Spaendonck
3000,6,1756,1795,Étienne Charlet
13250,77,1756,1844,Bartolomeo Pacca
4772,19,1756,1821,Georg Friedrich von Martens
2151,9,1756,1826,Ebenezer Washburn
6956,8,1756,1812,Henry Lemoine (writer)
3482,6,1756,1829,Placidus Braun
6818,4,1756,1837,Seth Storrs
12606,29,1756,1812,George Frederick Cooke
8004,35,1756,1840,Charles Perceval, 2nd Baron Arden
2259,16,1756,1837,Édouard Thomas Burgues de Missiessy
3889,13,1756,1834,John Moore (1756–1834)
3708,8,1756,1812,Thomas Gaugain
757,2,1756,1834,François-Pierre Blin
11815,17,1756,1791,Jeanne de Valois-Saint-Rémy
3105,14,1756,1832,Samuel Ward, Jr.
3167,7,1756,1833,Francis Pym (1756–1833)
1637,18,1756,1822,François Huot
1964,15,1756,1814,Grigory Ostrovsky
2978,18,1756,1801,Johann Christian Gottlieb Ackermann
4468,32,1756,1818,Henry Lidgbird Ball
5571,12,1756,1774,Karunai Prakasar
1381,4,1756,1796,Hugh Robinson (painter)
5778,41,1756,1825,Abd al-Rahman al-Jabarti
1399,9,1756,1838,James Putnam (politician)
9758,37,1756,1814,Edward Rushton
2654,19,1756,1846,Catherine Hutton
5191,15,1756,1793,Auguste Marie Henri Picot de Dampierre
1556,14,1756,1811,Jonathan Duncan (Governor of Bombay)
1684,3,1756,1824,François-Léonard Dupont-Watteau
1756,8,1756,1794,Pierre Quétineau
3821,13,1756,1841,François Noël
4204,43,1756,1838,David Brooks (politician)
2238,12,1756,1822,Anton Teyber
17470,385,1756,1818,Henry Lee III
6103,16,1756,1809,Alexander Mackenzie Fraser
3850,54,1756,1819,Claude de Beauharnais (1756–1819)
732,5,1756,1816,W.H.R.R. Giedde
5985,13,1756,1813,Barry Close
16851,54,1756,1811,Isaac Cruikshank
3394,8,1756,1843,Lipscomb Norvell
6259,20,1756,1841,Claude François Chauveau-Lagarde
9817,28,1756,1828,Samuel Oldknow
16105,106,1756,1801,John Meares
2316,33,1756,1823,Francis VI de Beauharnais
5707,7,1756,1832,Craven Ord
19371,122,1756,1837,Herman of Alaska
