3394,13,1899,1943,Laxman Nayak
2825,12,1899,1982,Charlie Niebergall
7931,16,1899,1956,Arthur Duff
7756,7,1899,1996,Mary Stainbank
68620,281,1899,1983,John Bodkin Adams
3152,9,1899,1971,Archie Binns
8038,9,1899,1982,Maximilian Herzberger
3437,59,1899,1962,Carlo Innocenzi
13257,11,1899,1974,Rom Landau
1761,9,1899,1981,Athanasios Toutoungi
5658,49,1899,1970,Christopher Hussey
8792,26,1899,1977,Florence Broadhurst
6049,10,1899,-9999,James Grant (aviator)
23728,26,1899,1973,Clovis E. Byers
43265,738,1899,1983,George Cukor
3810,54,1899,1984,Tom Mitchell (footballer)
9030,13,1899,1961,Sepp Angerer
1148,54,1899,1992,Ray Buker
2490,7,1899,1994,Max Holzmann
4593,3,1899,1997,Richard Baumann
1604,6,1899,1954,Marian Jedlicki
2487,11,1899,1993,Eric McKay
10787,395,1899,1989,Jocko Conlan
4749,3,1899,1987,Aubrey Ernest Ward
6584,18,1899,1991,Everett Bidwell
4243,9,1899,1972,Christine Moore Howell
1968,9,1899,1954,Arthur Jasmine
4911,8,1899,1990,Eli Whitney Debevoise
11445,17,1899,1976,Gladys Leslie
6657,32,1899,1918,Alan Arnett McLeod
3434,49,1899,1974,Mike Palm (American football)
19150,27,1899,1947,Josef Albert Meisinger
2428,4,1899,1982,Aleksandrs Klinklāvs
3800,18,1899,1983,James Gornall
4218,8,1899,1986,Philip Henman
9726,69,1899,1945,Philipp Bouhler
1887,9,1899,1970,Artie Sandberg
9386,11,1899,1982,J. Henry Goguen
2865,1,1899,1986,James Mulroy
10428,73,1899,1973,Peter McKeefry
2142,4,1899,1985,Ewart Morrison
15885,16,1899,1988,Osman Achmatowicz
4695,16,1899,1982,Benjamin Feingold
7933,34,1899,1973,Eugene McDermott
2095,17,1899,2007,Albert Wagner (veteran)
2080,26,1899,1968,J. McAdoo Keaton
3455,9,1899,1980,Desha Delteil
2277,5,1899,1973,Bob Chambers
2631,7,1899,1967,Hilda Selwyn-Clarke
3231,4,1899,1931,Josef Wolfsthal
1900,7,1899,1976,Eugène de Kermadec
2007,14,1899,1966,Erik Aaes
1556,5,1899,1984,Olav Svendsen
1656,55,1899,1985,Ed McGinley
1532,7,1899,1948,Larry McGinnis
5283,55,1899,1966,Falk Zipperer
1221,9,1899,1978,Thomas Armstrong (author)
1592,9,1899,1965,Tink Riviere
2266,16,1899,1972,Leslie Wright (priest)
2870,6,1899,1955,Paul William Brosman
2507,22,1899,1977,Ellis Wilson
5540,31,1899,1964,Julius Bartels
3582,11,1899,2010,Elsie Steele
3820,8,1899,1969,Mikinosuke Kawaishi
