3597,11,1734,1790,François-Charles Joullain
12867,37,1734,1809,Franz Ignaz Beck
2151,9,1734,1802,Johann Heinrich Bartholomäus Walter
1107,8,1734,1815,Johann Daniel Bager
4625,13,1734,1792,Karl Josef von Bachmann
5146,30,1734,1772,Marie-Suzanne Giroust
3533,9,1734,1791,James Brown (Scottish clergyman)
5422,10,1734,1833,Thomas Porter (Vermont politician)
6708,4,1734,1792,Athanase Auger
2323,70,1734,1815,Clement Tudway
73797,116,1734,1773,Elizabeth Canning
3999,18,1734,1792,Louis Hercule Timoléon de Cossé-Brissac
15096,27,1734,1800,Catharina Ahlgren
5003,7,1734,1812,Stepan Rumovsky
40675,527,1734,1806,Robert Morris (financier)
11739,22,1734,1801,Ulrica Arfvidsson
6133,20,1734,1786,Karl von Ordóñez
7358,66,1734,1795,Sir John Hotham, 9th Baronet
5156,4,1734,1799,François Daviet de Foncenex
4480,57,1734,1810,Abraham Ten Broeck
3808,6,1734,1824,Jacques Joseph Viennet
13615,18,1734,1820,John Dawson (surgeon)
8841,16,1734,1819,Francisco Manoel de Nascimento
7519,33,1734,1776,Duchess Maria Anna Josepha of Bavaria
1710,5,1734,1796,Jacques-Philippe Caresme
2361,7,1734,1823,John Cooke (academic)
2341,30,1734,1781,Jean-Baptiste Le Prince
4622,16,1734,1761,Shamsher Bahadur I (Krishna Rao)
1471,3,1734,1809,Niels Carlsen
2158,12,1734,1806,Sir John Mordaunt, 7th Baronet
3936,4,1734,1812,Thomas Rice (1734)
6145,49,1734,1811,Ezra L'Hommedieu
23006,174,1734,1794,Pedro Fages
1876,4,1734,1791,Jean-Louis Besnard
2971,13,1734,1814,Seth Harding
3119,17,1734,1801,Ann Street Barry
2683,13,1734,1791,Giovanni Pichler
17004,17,1734,1831,Liu Yiming
7002,423,1734,1783,Raghunathrao
13738,26,1734,1778,Benjamin Church (physician)
4624,97,1734,1824,John Buckner
14516,22,1734,1795,John Johnstone (East India Company)
10391,117,1734,1796,Thomas Thynne, 1st Marquess of Bath
3682,3,1734,1803,Levi Wells
6839,10,1734,1792,Giovanni Antinori
