3635,16,6,1663,1727,Johann Christoph Wichmannshausen
8739,8,6,1663,1719,Anne-Marguerite Petit du Noyer
3733,78,73,1663,1718,Christoffel van Swoll
4727,7,4,1663,1734,Tei Junsoku
5098,38,23,1663,1730,Luca Carlevarijs
1095,2,0,1663,1716,Antonio Zucchelli
2107,15,10,1663,1748,John Cameron of Lochiel
16302,69,46,1663,1667,James Stuart, Duke of Cambridge
3940,38,30,1663,1707,George Stepney
1988,20,13,1663,1754,Nicolas Siret
559,4,2,1663,1733,Carlos de Borja y Centellas
1654,9,4,1663,1740,Roger Jenyns
5379,57,50,1663,1742,Jean Baptiste Massillon
3035,20,12,1663,1734,Thomas Murray (artist)
2239,10,8,1663,1737,William Bowyer (1663–1737)
1595,9,7,1663,1749,Michelangelo Cerruti
14356,51,44,1663,1736,António Manoel de Vilhena
5931,31,23,1663,1745,Simon-Joseph Pellegrin
2325,12,2,1663,1697,Eric Walten
7655,30,22,1663,1738,Jean-Baptiste Labat
2369,22,16,1663,1743,Ogata Kenzan
28875,75,59,1663,1755,Thomas Wilson (bishop)
6527,6,4,1663,1713,Joseph Stennett
2515,13,7,1663,1741,Louis-François Duplessis de Mornay
4303,18,10,1663,1735,Pirro Albergati
3087,24,21,1663,1726,Jean Boivin the Younger
3185,13,6,1663,1723,Nathan Gold
4646,9,5,1663,1701,Rosine Elisabeth Menthe
1766,5,1,1663,1743,Antoine-Tristan Danty d'Isnard
3178,6,6,1663,1694,Princess Sophie Auguste of Anhalt-Zerbst
5350,12,11,1663,1737,Alexander Sigismund von der Pfalz-Neuburg
5985,15,8,1663,1720,Alexander van Bredael
7123,63,36,1663,1705,Guillaume Amontons
2136,19,17,1663,1744,Sir John Stanley, 1st Baronet
12138,71,54,1663,1748,Ignacia del Espíritu Santo
1933,9,5,1663,1730,Sieuwert van der Meulen
1595,15,7,1663,1721,Gerard Thomas
4888,8,5,1663,1675,Marie Christine de Pardaillan de Gondrin
4246,20,18,1663,1702,Fitton Gerard, 3rd Earl of Macclesfield
14926,406,389,1663,1732,Francis Atterbury
6011,8,6,1663,1728,Lev Kiszka
7325,17,14,1663,1749,Christine of Mecklenburg-Güstrow
38729,23,18,1663,1729,Jean de Forcade de Biaix
2755,8,7,1663,1731,Sir Robert Clifton, 5th Baronet
2866,18,17,1663,1726,Johann Dientzenhofer
2391,28,21,1663,1735,Jacques Adam
5049,35,26,1663,1741,Thomas Emlyn
3500,15,11,1663,1730,Hugh Clifford, 2nd Baron Clifford of Chudleigh
994,5,1,1663,1744,Johann Martin Steindorff
8311,34,18,1663,1752,William Bradford (Colonial printer)
2081,13,11,1663,1733,Ippolita Ludovisi
5499,6,5,1663,1748,Maria Elizabeth of Pfalz-Zweibrücken
2303,14,10,1663,1733,Giacomo Parolini
2443,8,5,1663,1735,Francis Xavier Schmalzgrueber
8168,14,12,1663,1741,Stephen Delancey
2673,8,3,1663,1721,David Hamilton (diarist)
931,5,3,1663,1737,Manuel Martí
1503,20,8,1663,1731,Johann Melchior Roos
1437,7,6,1663,1713,Sir John Cropley, 2nd Baronet
3626,150,138,1663,1723,Charles Trimnell
2039,8,6,1663,1738,Francisco de Berganza
695,17,15,1663,1712,John Lyon, 4th Earl of Strathmore and Kinghorne
2520,21,11,1663,1756,Charles-Armand de Gontaut, duc de Biron
6807,27,23,1663,1743,Henry Paget, 1st Earl of Uxbridge (first creation)
5374,39,31,1663,1745,Tomaso Antonio Vitali
4569,11,5,1663,1733,John Peter Marchi
13051,90,79,1663,1713,Ferdinando de' Medici, Grand Prince of Tuscany
2982,21,18,1663,1719,Kiliaen Van Rensselaer (fifth patroon)
2078,3,2,1663,1724,Mog (Abenaki leader)
2393,6,5,1663,1710,Thomas Master (died 1710)
1204,36,33,1663,1716,Lê Hy Tông
2128,18,8,1663,1721,Jan Vincentsz van der Vinne
1870,12,9,1663,1722,Johann Joseph Vilsmayr
2846,9,8,1663,1686,Sir William Clifton, 3rd Baronet
1253,11,10,1663,1731,Thomas Richmond Webb
1535,18,12,1663,1711,Johann Nikolaus Hanff
5413,17,15,1663,1729,Sir William Lowther, 1st Baronet, of Swillington
1471,17,8,1663,1701,David Cornelisz de Heem
1987,17,9,1663,1742,Andrea Adami da Bolsena
3501,45,37,1663,1743,John Poulett, 1st Earl Poulett
4039,4,2,1663,1741,Ramon de Vilana Perlas
3221,11,9,1663,1731,Henry Tichborne, 1st Baron Ferrard
12545,15,9,1663,1740,Nicholas Trott
1930,9,8,1663,1719,Lord James Murray
4653,8,5,1663,1720,Giovanni Segala
2228,9,6,1663,1727,Giuseppe Maria Jacchini
5294,42,32,1663,1712,Friedrich Wilhelm Zachow
5008,11,10,1663,1746,Elias Hößler
3506,36,32,1663,1724,Eleonore Juliane of Brandenburg-Ansbach
7130,12,10,1663,1676,Gävle Boy
7475,202,190,1663,1733,Topal Osman Pasha
2078,16,11,1663,-9999,Pietro da Pietri
17326,139,124,1663,1733,George Byng, 1st Viscount Torrington
3452,15,14,1663,1711,Alexander Luttrell (1663–1711)
6084,4,4,1663,1699,Philip Philipse
3765,8,4,1663,1733,Thornhagh Gurdon
2503,9,5,1663,1749,Joseph de Gallifet
2632,15,13,1663,1738,Sir Thomas Crosse, 1st Baronet
3594,14,5,1663,1724,Philippe Bertrand
7913,155,149,1663,1732,William Bromley (Speaker)
4011,18,16,1663,1737,Jacques Testard de Montigny
7069,45,37,1663,1716,Edward Lee, 1st Earl of Lichfield
3781,14,11,1663,1681,Agafya Grushetskaya
1516,19,9,1663,1743,Jean-Baptiste Matho
4305,24,16,1663,1725,Robert Livingston the Younger
2631,11,10,1663,1724,Francis Barrell (1663–1724)
1631,6,4,1663,1731,Johann Josua Mosengel
4531,19,17,1663,1731,Francis Bernard (lawyer)
3257,15,12,1663,1731,Giovanni Odazzi
3932,71,69,1663,1713,Louis Crato, Count of Nassau-Saarbrücken
1520,7,6,1663,1734,Thomas Webb (died 1734)
3539,23,18,1663,1721,Sir William Glynne, 2nd Baronet
2649,17,12,1663,1728,Giovanni Mario Crescimbeni
1191,4,2,1663,1743,Pedro Peralta y Barnuevo
3736,18,14,1663,1714,Filippo II Colonna
3625,11,3,1663,-9999,Raveneau de Lussan
6618,7,5,1663,1735,Friedrich Wilhelm, Prince of Hohenzollern-Hechingen
5742,17,12,1663,1723,Elizabeth Lyon, Countess of Strathmore
2323,8,5,1663,1742,Louis Bossuet
1305,4,1,1663,1739,Marie Barbier de l'Assomption
3844,12,9,1663,1747,Jean-Frédéric Osterwald
3078,7,7,1663,1729,Alexander Erskine of Cambo
20892,126,107,1663,1722,Jonathan Dickinson
6023,16,14,1663,1700,Theodorick Bland (surveyor)
2784,8,7,1663,1732,John Hopkins (died 1732)
1966,16,13,1663,1724,Edmund Dummer (lawyer)
5351,30,27,1663,1737,Lobsang Yeshe, 5th Panchen Lama
60913,516,338,1663,1728,Cotton Mather
3272,17,9,1663,1750,Jean-Pierre de Crousaz
2858,5,4,1663,1665,Charles de La Baume Le Blanc
3018,4,2,1663,1731,Catherine Repond
12980,64,36,1663,1730,Árni Magnússon
4181,78,69,1663,1729,Mattheus de Haan
2181,15,6,1663,1713,Henry Fleming (MP)
2379,18,15,1663,1717,John Calley (engineer)
3399,17,10,1663,1724,Hilkiah Bedford
3344,16,13,1663,1742,Pierre-Denis Martin (1663–1742)
2627,12,9,1663,1727,Johann Andreas Eisenbarth
6575,122,97,1663,1690,Henry FitzRoy, 1st Duke of Grafton
6047,32,14,1663,1735,Diego de Astorga y Céspedes
5583,3,2,1663,-9999,Shahar Banu Begum
2763,20,15,1663,1691,Philippe Charles d'Arenberg
2705,154,153,1663,1723,Félix Le Pelletier de La Houssaye
2061,7,6,1663,1733,Juan de Camargo y Angulo
1690,8,4,1663,1711,Carl Wilhelm Welser von Neunhof
2986,6,1,1663,1731,Joseph Wyeth
1535,6,2,1663,1756,Töle Biy
2488,22,18,1663,1721,Nicola Malinconico
6187,13,5,1663,1730,Samuel Bury
2564,26,20,1663,1696,Jitamitra Malla
2473,10,5,1663,1699,Timothy Manlove
1681,10,4,1663,1705,Mohkam Singh
1375,7,5,1663,1714,Gennaro Greco
9092,50,44,1663,1718,Peter Anthony Motteux
1629,11,7,1663,1711,Louis Carré (mathematician)
2431,35,27,1663,1721,Louis Laguerre
4147,12,9,1663,1731,John Craig (mathematician)
9124,102,88,1663,1738,Joseph Jekyll
1185,11,7,1663,1735,August David zu Sayn-Wittgenstein-Hohenstein
2415,4,3,1663,1726,Giovanni Stanetti
5185,31,24,1663,1720,Harry Mordaunt
3486,18,14,1663,1738,Franz Xaver Murschhauser
1503,5,2,1663,-9999,Marcelline Pauper
4673,45,38,1663,1712,William King (poet)
3159,6,4,1663,1732,Peter Hohmann, Edler of Hohenthal
3492,7,4,1663,1717,Augustin le Gardeur de Courtemanche
2487,14,4,1663,1710,Maria Withoos
1706,21,14,1663,1753,Tommaso Ruffo
3739,17,13,1663,1740,Amalia Königsmarck
10394,104,79,1663,1727,August Hermann Francke
21169,156,145,1663,1735,Joseph Pitts (author)
4450,34,29,1663,1697,John Berkeley, 3rd Baron Berkeley of Stratton
1767,9,5,1663,1698,Leopold Philip Montecuccoli
11614,222,192,1663,1732,Robert Carter I
844,4,2,1663,1742,Peter Ambarach
4760,9,4,1663,1748,Robert van Audenaerde
899,6,5,1663,1717,Horatio Walpole (died 1717)
98277,570,437,1663,1736,Prince Eugene of Savoy
