6989,27,1889,1967,Ina Boyle
11473,48,1889,1974,Jasper Goodwill
25608,556,1889,1967,Claude Rains
3142,56,1889,1976,Hugo Wieslander
1291,50,1889,1968,Carl Bertilsson
22941,237,1889,1943,Kermit Roosevelt
3263,10,1889,1952,Tom Buchan
6267,148,1889,1927,Foqion Postoli
10243,17,1889,1969,Robert Spencer (doctor)
4708,33,1889,1968,Alexander Fleck, 1st Baron Fleck
5895,20,1889,1963,Frank Albert Picard
7577,30,1889,1944,Owen Rutter
1316,14,1889,1957,Jekuthiel Ginsburg
8480,18,1889,1973,Vera Woodhouse, Lady Terrington
1412,6,1889,1950,Pierre Lestringuez
1995,10,1889,1935,George Buckley (cricketer, born 1889)
1083,5,1889,1972,Gustav Rochlitz
17940,7,1889,1975,Sebastiaan Tromp
1259,8,1889,1963,Hermann Helgesen
4905,55,1889,1963,M. Patanjali Sastri
7916,25,1889,1987,Wilhelm Berlin
1032,1,1889,1979,Hanorah Philomena FitzGibbon
7446,170,1889,1979,Patrick McGilligan
1522,10,1889,1942,Ormi Hawley
2420,8,1889,1974,Alban Ellison
3374,12,1889,1974,Lucien Georges Bazor
3085,4,1889,1967,William Donald Patrick, Lord Patrick
7503,19,1889,1959,Vasile Stoica
9802,25,1889,1974,Léon Delarbre
1062,21,1889,1974,Caberto Conelli
862,5,1889,1976,Charles Braibant
4958,4,1889,1921,Nikos Kapetanidis
5251,30,1889,1952,Quo Tai-chi
4676,35,1889,1963,Patrick MacGill
2159,41,1889,1965,Armando Migliari
2261,11,1889,1960,Hans Bischoff
18843,127,1889,1961,George Ingram
1538,4,1889,1966,Billy Wilton
2828,6,1889,1951,Noel Leaver
1879,10,1889,1974,Nils Molander
7127,9,1889,1965,Jan van Herwijnen
6092,20,1889,1971,Hyakken Uchida
5755,22,1889,1970,Boris Uvarov
1664,13,1889,1994,Jalmari Kivenheimo
4695,16,1889,1946,Edward Sperling
3292,4,1889,1941,Juanita Spinelli
19497,12,1889,-9999,Benjamin W. Sangor
2979,161,1889,1941,Percy Wilson (footballer)
8584,31,1889,1945,Heino von Heimburg
9761,41,1889,1938,Calvin Bridges
7357,23,1889,1929,Enrique Gorostieta
3092,13,1889,1966,Don Herold
7171,36,1889,1970,Doris Blackburn
2913,29,1889,1952,Mikhail Doller
6840,9,1889,1940,Bronisław Komorowski (priest)
5320,13,1889,1975,Nuri Berköz
1359,8,1889,1972,Herbrand Lofthus
8086,57,1889,1967,Harry Neal Baum
3958,6,1889,1968,Joan de Sales La Terriere
2985,8,1889,1947,Albert Fielder
5089,3,1889,1963,Frederick Coppins
5646,17,1889,1945,Rafael Estrella Ureña
4819,13,1889,1985,Shōzō Sakurai
1813,4,1889,1944,Jules Bastin (soldier)
2368,82,1889,1938,Ali Dino
5116,16,1889,1953,Peter Ronald
4179,23,1889,1970,Christian Zervos
1029,3,1889,1945,Louis Léon Marie André Buisson
8179,7,1889,1945,Fred Clemons
2095,20,1889,1953,Gregor Rabinovitch
6559,5,1889,1965,Henri de Montfort
4667,52,1889,1966,Wylie Watson
3779,15,1889,1971,Matthew T. Abruzzo
1851,21,1889,1976,Arthur Bache Walkom
