3563,89,81,1735,1808,Luis Muñoz de Guzmán
21464,68,38,1735,1800,Claude Martin
2460,14,10,1735,1816,Sir Thomas Miller, 5th Baronet
3233,10,5,1735,1793,William Augustus Atlee
5118,8,6,1735,1779,Gioacchino Martorana
3864,67,63,1735,1815,George Middleton (1735–1815)
3481,8,4,1735,1754,Caroline Thielo
3442,36,30,1735,1822,Thomas Coutts
3435,10,8,1735,1795,Jesse Woodhull
22309,44,13,1735,1814,Utagawa Toyoharu
1446,4,1,1735,1812,John Coventry (constructor of philosophical instruments)
1908,7,6,1735,1801,Ivan Lazarevich Lazarev
5739,19,10,1735,1826,Samuel Peters
5492,486,464,1735,1781,Tobias Furneaux
1256,7,2,1735,1796,Franz Anton Spitzeder
1650,16,15,1735,1803,Franz Xaver Feuchtmayer the Younger
4485,36,23,1735,1786,Tilly Kettle
1721,15,3,1735,1781,Lorenzo de Arrau
9631,15,7,1735,1816,Samuel Taft
13482,55,42,1735,1814,Charles-Joseph, 7th Prince of Ligne
5880,132,115,1735,1792,George Plater
10255,14,11,1735,1795,Josiah Clowes
2977,9,7,1735,1799,Nicholas Lawless, 1st Baron Cloncurry
7890,9,0,1735,1819,William Speechly
3024,5,1,1735,1807,Amos Green
4875,62,46,1735,1800,John Lamb (general)
4573,39,30,1735,1808,Hugo Meynell
2119,37,20,1735,1787,Anton Schweitzer
1152,7,3,1735,1784,John Armstrong (Carolina)
510,2,1,1735,1801,Giovanni Domenico Zucchinetti
1655,13,12,1735,1789,George Byng (1735–1789)
11194,33,17,1735,1782,Joshua Huddy
6654,17,6,1735,1809,Johann Gottfried Eckard
8266,95,90,1735,1810,Gabriel de Avilés, 2nd Marquis of Avilés
1857,4,1,1735,1800,William Aston (Jesuit)
11101,10,6,1735,1811,Friedrich Wilhelm von Thulemeyer
3745,9,4,1735,1790,William Newton (architect, 1735–1790)
6048,11,8,1735,1797,Robert Cunninghame Graham of Gartmore
6934,53,49,1735,1819,James Irvine (Pennsylvania)
7084,12,11,1735,1790,Robert Robinson (Baptist)
3592,21,15,1735,1789,Jeremiah Meyer
997,10,7,1735,1753,Maeda Shigenobu
13952,38,26,1735,1811,Henry Hope
5692,4,1,1735,1807,Adriaan Kluit
3801,19,18,1735,1813,George Venables-Vernon, 2nd Baron Vernon
1805,27,0,1735,1803,Archimandrite Kyprianos
10866,17,15,1735,1798,Don Diego de Gardoqui
1355,19,17,1735,1801,Manuel Risco
105378,3205,1990,1735,1826,John Adams
5003,10,10,1735,1807,Vincenzo Labini
8194,26,20,1735,1780,Robert Erskine
5382,10,9,1735,1797,John Fell (tutor)
21627,26,10,1735,1786,Pierre du Calvet
6678,8,6,1735,1816,Isaac Spooner
880,5,2,1735,1794,Jean-Baptiste Michonis
2629,7,3,1735,1761,Pierre Tarin
1745,16,11,1735,1802,Charlotte Brent
16162,38,17,1735,1794,Simon Metcalfe
4449,42,35,1735,1806,Abiel Foster
3676,24,15,1735,1793,William Russell (Virginia)
8241,138,127,1735,1788,Charles Christian, Prince of Nassau-Weilburg
3963,10,3,1735,1817,Job Bartram
2156,9,5,1735,1812,René-Amable Boucher de Boucherville
5047,6,3,1735,1807,John Larkin (Deacon of Charlestown)
3027,37,27,1735,1816,Edward Jessup
3950,6,5,1735,1814,Henry Duncan (Royal Navy officer, born 1735)
1772,19,12,1735,1790,Tehaapapa I
5201,72,65,1735,1826,James O'Kelly
1142,7,3,1735,1805,Francesco Biondo
2595,7,6,1735,1804,Franziskus Herzan von Harras
2168,98,91,1735,1805,Josephus Nicolaus Laurenti
3552,50,37,1735,1822,Dmitry Levitzky
3464,11,9,1735,1821,William Mainwaring (English politician)
17998,274,237,1735,1811,Augustus FitzRoy, 3rd Duke of Grafton
3991,74,64,1735,1809,Richard Gough (antiquarian)
6509,61,47,1735,1805,George Villiers, 4th Earl of Jersey
11305,11,7,1735,1808,René de Girardin
4006,5,1,1735,1794,James O'Moran
1894,2,1,1735,1825,Fatafehi ʻo Lapaha
3866,11,7,1735,1809,Theodore Augustine Mann
2941,63,50,1735,1791,Isaac Low
18608,130,120,1735,1820,David Dundas (British Army officer)
8049,33,25,1735,1797,Richard Farmer
1602,8,5,1735,1821,Horace Coignet
19028,9,9,1735,1811,Sir James Hamlyn, 1st Baronet
19664,24,13,1735,1801,John Rolls
2539,8,4,1735,1815,Jane Frazier
1944,41,37,1735,1803,Richard Smith (Continental Congress)
4912,10,9,1735,1816,Richard Reynolds (ironmaster)
6618,45,39,1735,1801,John Millar (philosopher)
6697,24,14,1735,1812,Martha Ballard
3089,8,2,1735,1794,Jacoba van den Brande
3185,17,11,1735,1819,James Glasgow
15707,58,41,1735,1771,Charles Green (astronomer)
8850,62,55,1735,1782,Princess Maria Christina of Saxony (1735–1782)
6584,202,180,1735,1807,Edward Telfair
20383,61,26,1735,1820,James Ferguson (Scottish politician)
6791,58,40,1735,1784,Torbern Bergman
4176,8,4,1735,1818,Adrien-Nicolas Piédefer, marquis de La Salle
1903,11,6,1735,1806,Jérémie Jacques Oberlin
9825,9,3,1735,1820,John Trusler
881,7,5,1735,1770,Dimitrije Bačević
2085,12,3,1735,1814,Mather Byles (loyalist)
6573,15,14,1735,1817,Ibrahim Bey (Mamluk)
12639,53,26,1735,1807,Brook Watson
4652,8,2,1735,1812,James Dana (clergyman)
3676,478,461,1735,1793,Étienne Clavière
5967,6,2,1735,1806,Aaron Hankinson
1105,34,32,1735,1808,John Cantine
5053,39,31,1735,1800,George Beresford, 1st Marquess of Waterford
2493,68,34,1735,1813,John Price (librarian)
3820,25,19,1735,1825,Thomas Barbour (Virginia)
2361,11,4,1735,1813,Louis Antoine de Poirot
6935,6,3,1735,1803,William Boys (surgeon)
4445,24,22,1735,1816,Lady Hyegyeong
9207,311,211,1735,1777,Button Gwinnett
5272,44,34,1735,1817,Tomasz Adam Ostrowski
10014,10,4,1735,1798,Ulrich Bräker
2405,25,18,1735,1815,Duan Yucai
2534,12,8,1735,1770,John Montagu, Marquess of Monthermer
3655,11,5,1735,1813,Petrus Loosjes
8059,111,98,1735,1793,William Moore (statesman)
6575,28,22,1735,1788,John Parker, 1st Baron Boringdon
7343,29,24,1735,1803,James Beattie (poet)
2451,35,21,1735,1788,John Brown (doctor)
4036,8,5,1735,1806,William Bell (artist)
7226,27,21,1735,1821,François-Emmanuel Guignard, comte de Saint-Priest
8655,359,335,1735,1820,François Christophe de Kellermann
1909,13,1,1735,1782,Adam Hyler
6993,39,26,1735,1819,Lumpy Stevens
11422,140,110,1735,1800,Jesse Ramsden
91639,431,343,1735,1823,John Jervis, 1st Earl of St Vincent
8917,45,36,1735,1815,Giovanni Bertati
3507,27,20,1735,1803,Nathaniel Ryder, 1st Baron Harrowby
3037,11,9,1735,1794,James Lyon (composer)
2919,6,2,1735,1794,Christiane, Duchess of Mecklenburg
7742,46,39,1735,1762,Crown Prince Sado
6764,8,6,1735,1807,Edward King (antiquarian)
9743,131,92,1735,1815,Handsome Lake
11278,46,30,1735,1820,James Keir
10313,24,18,1735,1812,Simeon Perkins
7082,45,30,1735,1785,Myles Cooper
2410,2,1,1735,1804,Domenico De Angelis
12995,42,33,1735,1787,Johann Karl August Musäus
6212,35,32,1735,1803,Charles William, Prince of Nassau-Usingen
3695,16,12,1735,1802,Étienne de La Vallée Poussin
5218,26,21,1735,1793,John Howie (biographer)
4568,2,1,1735,1824,Honoré-Gaspard de Coriolis
4612,13,9,1735,1774,Henry Caldwell
7983,88,64,1735,1824,John Smith (Ohio Senator)
885,6,5,1735,1811,Giuseppi Angelini (sculptor)
2314,9,6,1735,1804,John McCausland (politician)
4133,14,8,1735,1815,Francis Moylan
817,8,4,1735,-9999,Abdülaziz Efendi
2897,73,68,1735,1801,Edward Dominic O'Brien
4137,54,35,1735,1785,William Woollett
38514,143,73,1735,1813,Granville Sharp
857,1,0,1735,1820,Margherita Sparapani Gentili Boccapadule
5863,12,3,1735,1807,Edward Miller (musician)
3960,11,2,1735,1799,John Geddes (bishop)
3713,7,1,1735,1794,Denis Bérardier
2903,10,8,1735,1781,Isaachar Bär ben Judah Carmoly
3282,15,3,1735,1814,Martin van Butchell
3196,96,83,1735,1825,David Sewall
4698,4,1,1735,1815,Francis Webb (writer)
11337,62,52,1735,1813,J. Hector St. John de Crèvecœur
5593,37,19,1735,1818,Ivan Kulibin
3288,12,4,1735,1804,Jacob Baden
2839,9,6,1735,1790,Koryūsai
6259,44,35,1735,1799,Charles Bingham, 1st Earl of Lucan
32952,326,260,1735,1815,John Carroll (bishop)
6076,21,12,1735,1800,Charles Preston
