6141,31,1886,1911,Maxwell Gordon Lightfoot
2090,9,1886,1946,Kid Speer
5222,166,1886,1973,Carmine Gallone
2068,5,1886,1915,Joe Holligan
3905,22,1886,1961,Xhemal Aranitasi
4412,22,1886,1971,Frederick Messer
2995,14,1886,1960,Myles Kenyon
1899,9,1886,1963,Gheorghe Bâgulescu
2056,19,1886,1956,Vlastimil Lada-Sázavský
990,16,1886,1973,George Graff, Jr.
9426,357,1886,1975,Robert Robinson (organic chemist)
2049,8,1886,1970,Wilson Dallam Wallis
5484,15,1886,1970,Thure Johansson (athlete)
1946,16,1886,1974,Max Ritter
4017,14,1886,1951,Alma Dayer LeBaron, Sr.
20084,34,1886,1964,H. Lee Prather
11770,357,1886,1964,Karl Polanyi
4546,26,1886,1939,Boris Grigoriev
5665,234,1886,1944,Itzhak Katzenelson
7480,344,1886,1961,Louis C. Rabaut
3960,23,1886,1942,Marko Natlačen
2994,9,1886,1977,Ola Solberg
5211,32,1886,1941,Beniah Bowman
3809,12,1886,1958,Kurd Kisshauer
1035,7,1886,1968,James Drummond Anderson (1886–1968)
8213,62,1886,1927,Maurice E. Crumpacker
3722,23,1886,1919,Sumako Matsui
3706,26,1886,1979,Rachel Yanait Ben-Zvi
2007,10,1886,1971,Salvador Quesada
1330,49,1886,1947,Pierre Besnard
1918,6,1886,1959,Czesław Zakaszewski
1971,13,1886,1969,Johannes Cornelius Theodorus Uphof
10151,180,1886,1944,Nell Brinkley
1359,27,1886,1963,Shirley Jeffries
1714,9,1886,1946,Francesco Camero Medici
8231,161,1886,1963,Oscar Traynor
3074,12,1886,1951,Harry Leonard (footballer)
14545,87,1886,1960,Alexander Mountbatten, 1st Marquess of Carisbrooke
9928,56,1886,1966,Ernest Burgess
3998,3,1886,1982,Carl Freybe
1045,3,1886,1943,Vicente Camacho y Moya
5224,4,1886,1991,Dagmar Freuchen-Gale
1630,4,1886,-9999,Jean Bougie
1088,24,1886,1951,Sergej Ognew
5827,62,1886,-9999,Kim Tu-bong
3874,14,1886,1971,Karl Ast
3415,13,1886,1945,Nikolay Bogdanov-Belsky
13267,7,1886,1961,Friedrich Würzbach
12253,36,1886,1937,Ernst A. Lehmann
29156,336,1886,1976,Zhu De
1132,3,1886,1948,John Fryer (entomologist)
2107,8,1886,1965,Donald Buddo
1407,10,1886,1915,G. C. Cox
1230,7,1886,1956,Maurice Desfassiaux
3294,45,1886,1961,Nadezhda Udaltsova
1299,120,1886,1960,Lin Boqu
509,3,1886,1949,Mathurin Anghiley
1714,15,1886,1941,Reginald Bach
4505,54,1886,1965,Earl Cooper
3887,13,1886,1965,Friedrich Kottler
4310,16,1886,1933,Eric Powell (rower)
3157,3,1886,1918,Harry Godfrey Massy-Miles
3947,24,1886,1959,Alfred Burne
8130,20,1886,1973,William Bell Dinsmoor
3580,35,1886,1949,Oran McPherson
4138,14,1886,1978,Elias Goldberg
5228,9,1886,1968,Roger Evans (British Army officer)
16781,10,1886,1963,Jesse Moren Bader
3155,17,1886,1964,Vasile Atanasiu
3420,58,1886,1975,Isaac Ginsburg
2408,5,1886,1947,Hardekar Manjappa
11872,14,1886,1985,William Lummis
12749,48,1886,1963,Frank Dobson (sculptor)
4738,90,1886,1967,Margaret Ayer Barnes
2933,50,1886,1945,H. M. Wheaton
957,2,1886,1965,Gonzalo de Aguilera Munro
1894,23,1886,1928,Reggie Morris
1751,3,1886,1966,Bill Taylor (footballer, born 1886)
1644,3,1886,1939,Archibald Dean
2436,25,1886,1960,Daniel Ellison
3117,19,1886,1935,Swede Carlstrom
850,19,1886,1948,Carlo Perrier
2451,21,1886,1971,Clare Jacobs
1045,6,1886,1915,Stepan Stepanian
5998,17,1886,1918,Geoffrey Saxton White
8451,185,1886,1912,Joseph Philippe Lemercier Laroche
1591,15,1886,1913,Paul Zuccarelli
6626,30,1886,1966,Harry Welchman
3681,11,1886,1960,Lowell Mellett
2220,25,1886,1942,Bobbie Comber
6726,27,1886,1972,Francis Harper (biologist)
4225,15,1886,1957,Harry J. Tuthill
2613,7,1886,1971,Georg Haas (physician)
1723,29,1886,1964,Robert Harris (basketball)
1300,4,1886,1979,Victor Wood (curler)
19286,282,1886,1966,Ed Wynn
15173,13,1886,1971,Joseph Hermon Cawthra
5836,109,1886,1950,John M. Stahl
6102,5,1886,1973,John C. Boileau Grant
7100,33,1886,1949,Albert William Stevens
5508,27,1886,1968,Mary Borden
2085,2,1886,1951,Gustave W. Buchen
4036,32,1886,1969,Abraham Vereide
4193,14,1886,1968,George Yuri Rainich
6840,5,1886,1959,Kenneth Higgs
2602,19,1886,1955,Jerzy Kossak
1443,76,1886,1963,Harmodio Arias Madrid
11242,124,1886,1929,Franz Rosenzweig
988,2,1886,1965,Kathleen Gertrude Hurd-Wood
10810,65,1886,1973,D. M. S. Watson
1112,3,1886,1959,Te Heke-rangatira-ki-Nukutaurua Boyd
6758,86,1886,1975,Benjamin McCandlish
9765,36,1886,1958,Izidor Cankar
11522,43,1886,1968,Paul Radmilovic
33845,44,1886,1944,Manfred Freiherr von Killinger
3910,19,1886,1971,George Chase (bishop)
13157,57,1886,1974,Oskar Herman
8365,4,1886,1976,André-Léon Vivrel
6150,40,1886,1937,George Topîrceanu
