1518,1,0,1739,1772,Anna Galeotti
15730,22,9,1739,1804,Joseph Barrell (merchant)
7941,53,45,1739,1802,Henry Temple, 2nd Viscount Palmerston
11089,33,12,1739,1819,Benjamin Ruggles Woodbridge
3693,41,35,1739,1803,Tate Wilkinson
7873,50,43,1739,1808,Joseph Bonomi the Elder
2396,6,3,1739,1827,Septimus Collinson
1499,3,1,1739,1808,Jindřich Krištof Hataš
2070,20,11,1739,1819,Mariano Salvador Maella
6798,49,37,1739,1791,Christian Friedrich Daniel Schubart
17057,54,36,1739,1805,John Robison (physicist)
3818,65,56,1739,1808,Francis Reynolds-Moreton, 3rd Baron Ducie
3712,16,14,1739,1811,Charles Erskine (cardinal)
6014,4,3,1739,1820,Thomas McCabe (United Irishmen)
2404,18,9,1739,1797,Jean-François Hubert
1398,3,2,1739,1838,John Taylor (1739–1838)
4515,17,9,1739,1813,William George Fairfax
10314,11,9,1739,1796,William Johnson Temple
6286,108,84,1739,1806,David Dale
8556,18,11,1739,1837,Józef Boruwłaski
15330,85,75,1739,1813,Johann Baptist Wanhal
2383,13,6,1739,1810,Giuseppe Troni
12002,48,39,1739,1803,Arthur Wolfe, 1st Viscount Kilwarden
8074,39,30,1739,1803,James Napper Tandy
14723,34,15,1739,1815,Francis Noel Clarke Mundy
2053,1,0,1739,1802,Launcelot Rolleston
3550,16,13,1739,1794,John Fenn (antiquarian)
2188,8,4,1739,1803,Helfrich Bernhard Wenck
11684,21,14,1739,1799,Cornelius de Pauw
2654,9,7,1739,1822,James Caldwall
3313,21,11,1739,1775,Israel Lyons
9744,39,17,1739,1796,Friedrich Wilhelm Rust
4311,15,13,1739,1823,Sir William Ashburnham, 5th Baronet
2597,37,32,1739,1798,Anne-Pierre, marquis de Montesquiou-Fézensac
2502,9,4,1739,1800,Duke Gordon
3987,508,499,1739,1803,Theophilus Bradbury
2823,13,5,1739,1796,David Orbeliani
3785,20,3,1739,1780,Nicolas-Joseph Thiéry de Menonville
3747,12,6,1739,1812,Hopley Yeaton
